OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00085001,239,113,26,22,2,0,2,2,0,0,0,0,0,0,2,0,54,18,56,18,47.28033472803347,10.87866108786611,9.205020920502092,0.8368200836820083,0,0.8368200836820083,0.8368200836820083,0,0,0,0,0,0,0.8368200836820083,0,22.594142259414227,7.531380753138076,23.430962343096233,7.531380753138076
E00085002,327,144,30,31,4,0,2,1,0,0,0,0,0,1,1,0,91,24,92,24,44.03669724770643,9.174311926605505,9.480122324159021,1.2232415902140672,0,0.6116207951070336,0.3058103975535168,0,0,0,0,0,0.3058103975535168,0.3058103975535168,0,27.82874617737003,7.339449541284404,28.134556574923547,7.339449541284404
E00085003,296,138,27,31,3,3,6,1,1,1,0,0,0,3,0,1,75,12,75,13,46.62162162162162,9.121621621621621,10.472972972972974,1.0135135135135136,1.0135135135135136,2.027027027027027,0.33783783783783783,0.33783783783783783,0.33783783783783783,0,0,0,1.0135135135135136,0,0.33783783783783783,25.33783783783784,4.054054054054054,25.33783783783784,4.391891891891892
E00085005,265,147,20,39,0,1,1,0,0,0,0,0,0,1,2,2,42,11,44,13,55.471698113207545,7.547169811320755,14.716981132075471,0,0.37735849056603776,0.37735849056603776,0,0,0,0,0,0,0.37735849056603776,0.7547169811320755,0.7547169811320755,15.849056603773585,4.150943396226415,16.60377358490566,4.905660377358491
E00085006,262,133,16,27,1,0,5,0,1,3,0,0,0,1,4,1,66,9,70,10,50.76335877862596,6.106870229007633,10.305343511450381,0.38167938931297707,0,1.9083969465648856,0,0.38167938931297707,1.1450381679389312,0,0,0,0.38167938931297707,1.5267175572519083,0.38167938931297707,25.190839694656486,3.435114503816794,26.717557251908396,3.816793893129771
E00085007,345,164,38,29,4,9,8,5,2,0,0,0,0,1,4,1,69,19,73,20,47.53623188405797,11.014492753623188,8.405797101449275,1.1594202898550725,2.608695652173913,2.318840579710145,1.4492753623188406,0.5797101449275363,0,0,0,0,0.2898550724637681,1.1594202898550725,0.2898550724637681,20,5.507246376811594,21.15942028985507,5.797101449275362
E00085008,260,128,33,28,0,3,3,0,0,1,1,0,0,1,2,0,52,11,54,11,49.23076923076923,12.692307692307692,10.76923076923077,0,1.153846153846154,1.153846153846154,0,0,0.38461538461538464,0.38461538461538464,0,0,0.38461538461538464,0.7692307692307693,0,20,4.230769230769231,20.76923076923077,4.230769230769231
E00085009,146,77,6,12,0,1,2,1,0,0,0,1,0,0,4,2,28,14,32,16,52.73972602739726,4.10958904109589,8.21917808219178,0,0.684931506849315,1.36986301369863,0.684931506849315,0,0,0,0.684931506849315,0,0,2.73972602739726,1.36986301369863,19.17808219178082,9.58904109589041,21.91780821917808,10.95890410958904
E00085010,269,127,37,29,0,2,8,2,3,1,0,0,0,2,1,0,49,16,50,16,47.21189591078067,13.754646840148698,10.780669144981413,0,0.7434944237918215,2.973977695167286,0.7434944237918215,1.1152416356877324,0.37174721189591076,0,0,0,0.7434944237918215,0.37174721189591076,0,18.21561338289963,5.947955390334572,18.587360594795538,5.947955390334572
E00085011,232,131,25,17,2,1,2,0,0,2,0,0,0,0,0,0,45,9,45,9,56.46551724137932,10.775862068965516,7.327586206896551,0.8620689655172413,0.43103448275862066,0.8620689655172413,0,0,0.8620689655172413,0,0,0,0,0,0,19.396551724137932,3.8793103448275863,19.396551724137932,3.8793103448275863
E00085012,208,100,20,22,3,2,5,2,0,2,0,0,0,1,0,2,43,11,43,13,48.07692307692308,9.615384615384617,10.576923076923077,1.4423076923076923,0.9615384615384616,2.403846153846154,0.9615384615384616,0,0.9615384615384616,0,0,0,0.4807692307692308,0,0.9615384615384616,20.673076923076923,5.288461538461538,20.673076923076923,6.25
E00085013,229,129,17,17,1,0,5,4,0,0,0,0,0,1,2,3,43,12,45,15,56.33187772925764,7.423580786026202,7.423580786026202,0.43668122270742354,0,2.1834061135371177,1.7467248908296942,0,0,0,0,0,0.43668122270742354,0.8733624454148471,1.3100436681222707,18.777292576419214,5.240174672489083,19.65065502183406,6.550218340611353
E00085014,266,137,25,28,1,0,3,1,0,0,2,0,0,0,9,0,51,12,60,12,51.50375939849624,9.398496240601503,10.526315789473683,0.37593984962406013,0,1.1278195488721803,0.37593984962406013,0,0,0.7518796992481203,0,0,0,3.3834586466165413,0,19.172932330827066,4.511278195488721,22.55639097744361,4.511278195488721
E00085015,169,75,20,17,0,0,3,2,0,0,0,0,0,1,0,0,44,10,44,10,44.37869822485207,11.834319526627219,10.059171597633137,0,0,1.7751479289940828,1.183431952662722,0,0,0,0,0,0.591715976331361,0,0,26.035502958579883,5.9171597633136095,26.035502958579883,5.9171597633136095
E00085016,227,122,26,18,1,0,10,5,3,1,1,0,0,0,1,2,32,15,33,17,53.74449339207048,11.45374449339207,7.929515418502203,0.4405286343612335,0,4.405286343612335,2.2026431718061676,1.3215859030837005,0.4405286343612335,0.4405286343612335,0,0,0,0.4405286343612335,0.881057268722467,14.096916299559473,6.607929515418502,14.537444933920703,7.488986784140969
E00085017,230,131,17,27,0,0,6,3,3,0,0,0,0,0,1,1,38,9,39,10,56.95652173913044,7.391304347826087,11.73913043478261,0,0,2.608695652173913,1.3043478260869565,1.3043478260869565,0,0,0,0,0,0.43478260869565216,0.43478260869565216,16.52173913043478,3.91304347826087,16.956521739130434,4.3478260869565215
E00085018,244,146,16,21,1,1,5,0,3,0,0,0,0,2,6,1,42,5,48,6,59.83606557377049,6.557377049180328,8.60655737704918,0.4098360655737705,0.4098360655737705,2.0491803278688523,0,1.2295081967213115,0,0,0,0,0.819672131147541,2.459016393442623,0.4098360655737705,17.21311475409836,2.0491803278688523,19.672131147540984,2.459016393442623
E00085019,185,105,17,18,1,0,5,3,0,0,0,1,0,1,1,3,28,7,29,10,56.75675675675676,9.18918918918919,9.72972972972973,0.5405405405405406,0,2.7027027027027026,1.6216216216216217,0,0,0,0.5405405405405406,0,0.5405405405405406,0.5405405405405406,1.6216216216216217,15.135135135135137,3.783783783783784,15.675675675675677,5.405405405405405
