OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00036010,232,124,124,112,33,79,2,0,2,10,4,6,0,8,5,3,3,0,0,0,0,2,2,0,3,100,72,10,4,11,3,53.44827586206896,53.44827586206896,48.275862068965516,14.224137931034484,34.05172413793103,0.8620689655172413,0,0.8620689655172413,4.310344827586207,1.7241379310344827,2.586206896551724,0,3.4482758620689653,2.1551724137931036,1.293103448275862,1.293103448275862,0,0,0,0,0.8620689655172413,0.8620689655172413,0,1.293103448275862,43.103448275862064,31.03448275862069,4.310344827586207,1.7241379310344827,4.741379310344827,1.293103448275862
E00036011,255,147,146,125,30,95,2,0,2,19,7,12,1,1,0,0,0,0,0,0,0,0,0,0,1,107,78,14,6,8,1,57.647058823529406,57.25490196078431,49.01960784313725,11.76470588235294,37.254901960784316,0.7843137254901961,0,0.7843137254901961,7.450980392156863,2.7450980392156863,4.705882352941177,0.39215686274509803,0.39215686274509803,0,0,0,0,0,0,0,0,0,0,0.39215686274509803,41.96078431372549,30.58823529411765,5.490196078431373,2.3529411764705883,3.1372549019607843,0.39215686274509803
E00036012,315,193,187,170,58,112,1,0,1,16,9,7,6,8,7,7,5,2,0,0,0,0,0,0,1,114,69,16,11,12,6,61.26984126984127,59.36507936507937,53.96825396825397,18.412698412698415,35.55555555555556,0.31746031746031744,0,0.31746031746031744,5.079365079365079,2.857142857142857,2.2222222222222223,1.9047619047619049,2.5396825396825395,2.2222222222222223,2.2222222222222223,1.5873015873015872,0.6349206349206349,0,0,0,0,0,0,0.31746031746031744,36.19047619047619,21.904761904761905,5.079365079365079,3.492063492063492,3.8095238095238098,1.9047619047619049
E00036013,213,111,104,94,28,66,2,1,1,8,1,7,7,5,1,1,1,0,0,0,0,0,0,0,4,97,22,12,19,32,12,52.112676056338024,48.82629107981221,44.13145539906103,13.145539906103288,30.985915492957744,0.9389671361502347,0.4694835680751174,0.4694835680751174,3.755868544600939,0.4694835680751174,3.286384976525822,3.286384976525822,2.3474178403755865,0.4694835680751174,0.4694835680751174,0.4694835680751174,0,0,0,0,0,0,0,1.8779342723004695,45.539906103286384,10.328638497652582,5.633802816901409,8.92018779342723,15.023474178403756,5.633802816901409
E00036014,226,149,149,131,23,108,4,2,2,14,9,5,0,2,1,1,1,0,0,0,0,0,0,0,1,75,64,5,3,2,1,65.929203539823,65.929203539823,57.9646017699115,10.176991150442479,47.78761061946903,1.7699115044247788,0.8849557522123894,0.8849557522123894,6.1946902654867255,3.982300884955752,2.2123893805309733,0,0.8849557522123894,0.4424778761061947,0.4424778761061947,0.4424778761061947,0,0,0,0,0,0,0,0.4424778761061947,33.1858407079646,28.31858407079646,2.2123893805309733,1.3274336283185841,0.8849557522123894,0.4424778761061947
E00036015,238,149,146,131,33,98,3,0,3,12,6,6,3,1,1,1,0,1,0,0,0,0,0,0,0,88,54,5,4,16,9,62.60504201680672,61.34453781512605,55.04201680672269,13.865546218487395,41.17647058823529,1.2605042016806722,0,1.2605042016806722,5.042016806722689,2.5210084033613445,2.5210084033613445,1.2605042016806722,0.42016806722689076,0.42016806722689076,0.42016806722689076,0,0.42016806722689076,0,0,0,0,0,0,0,36.97478991596639,22.689075630252102,2.100840336134454,1.680672268907563,6.722689075630252,3.7815126050420167
E00036016,154,103,99,73,20,53,11,3,8,15,6,9,4,3,1,0,0,0,0,0,0,1,1,0,2,48,41,3,0,2,2,66.88311688311688,64.28571428571429,47.4025974025974,12.987012987012985,34.41558441558442,7.142857142857142,1.948051948051948,5.194805194805195,9.740259740259742,3.896103896103896,5.844155844155844,2.5974025974025974,1.948051948051948,0.6493506493506493,0,0,0,0,0,0,0.6493506493506493,0.6493506493506493,0,1.2987012987012987,31.16883116883117,26.623376623376622,1.948051948051948,0,1.2987012987012987,1.2987012987012987
E00036017,257,172,163,143,36,107,4,1,3,16,7,9,9,7,3,3,2,1,0,0,0,0,0,0,4,78,45,11,12,5,5,66.9260700389105,63.42412451361867,55.6420233463035,14.007782101167315,41.63424124513619,1.556420233463035,0.38910505836575876,1.1673151750972763,6.22568093385214,2.7237354085603114,3.501945525291829,3.501945525291829,2.7237354085603114,1.1673151750972763,1.1673151750972763,0.7782101167315175,0.38910505836575876,0,0,0,0,0,0,1.556420233463035,30.35019455252918,17.509727626459142,4.280155642023346,4.669260700389105,1.9455252918287937,1.9455252918287937
E00036018,256,139,135,113,23,90,4,2,2,18,7,11,4,4,4,2,2,0,0,0,0,2,2,0,0,113,96,9,7,1,0,54.296875,52.734375,44.140625,8.984375,35.15625,1.5625,0.78125,0.78125,7.03125,2.734375,4.296875,1.5625,1.5625,1.5625,0.78125,0.78125,0,0,0,0,0.78125,0.78125,0,0,44.140625,37.5,3.515625,2.734375,0.390625,0
E00036019,263,164,161,147,42,105,0,0,0,14,5,9,3,7,6,5,5,0,0,0,0,1,0,1,1,92,63,7,12,5,5,62.3574144486692,61.21673003802282,55.893536121673,15.96958174904943,39.92395437262358,0,0,0,5.323193916349809,1.9011406844106464,3.4220532319391634,1.1406844106463878,2.6615969581749046,2.2813688212927756,1.9011406844106464,1.9011406844106464,0,0,0,0,0.38022813688212925,0,0.38022813688212925,0.38022813688212925,34.98098859315589,23.954372623574145,2.6615969581749046,4.562737642585551,1.9011406844106464,1.9011406844106464
