OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00032499,201,101,92,76,20,56,1,0,1,15,5,10,9,1,1,1,0,1,0,0,0,0,0,0,0,99,51,10,13,21,4,50.24875621890548,45.77114427860697,37.81094527363184,9.950248756218906,27.860696517412936,0.4975124378109453,0,0.4975124378109453,7.462686567164178,2.4875621890547266,4.975124378109453,4.477611940298507,0.4975124378109453,0.4975124378109453,0.4975124378109453,0,0.4975124378109453,0,0,0,0,0,0,0,49.25373134328358,25.37313432835821,4.975124378109453,6.467661691542288,10.44776119402985,1.9900497512437811
E00032500,195,125,107,89,21,68,10,0,10,8,1,7,18,3,3,3,2,1,0,0,0,0,0,0,0,67,13,7,6,28,13,64.1025641025641,54.871794871794876,45.64102564102564,10.76923076923077,34.87179487179487,5.128205128205128,0,5.128205128205128,4.102564102564102,0.5128205128205128,3.5897435897435894,9.230769230769232,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.0256410256410255,0.5128205128205128,0,0,0,0,0,0,0,34.35897435897436,6.666666666666667,3.5897435897435894,3.076923076923077,14.358974358974358,6.666666666666667
E00032501,173,59,49,43,13,30,1,0,1,5,1,4,10,1,1,1,1,0,0,0,0,0,0,0,0,113,51,8,11,33,10,34.104046242774565,28.32369942196532,24.85549132947977,7.514450867052023,17.341040462427745,0.5780346820809248,0,0.5780346820809248,2.8901734104046244,0.5780346820809248,2.312138728323699,5.780346820809249,0.5780346820809248,0.5780346820809248,0.5780346820809248,0.5780346820809248,0,0,0,0,0,0,0,0,65.3179190751445,29.47976878612717,4.624277456647398,6.358381502890173,19.07514450867052,5.780346820809249
E00032502,189,85,80,69,20,49,1,0,1,10,4,6,5,5,5,5,4,1,0,0,0,0,0,0,0,99,28,5,17,38,11,44.97354497354497,42.32804232804233,36.507936507936506,10.582010582010582,25.925925925925924,0.5291005291005291,0,0.5291005291005291,5.291005291005291,2.1164021164021163,3.1746031746031744,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.1164021164021163,0.5291005291005291,0,0,0,0,0,0,0,52.38095238095239,14.814814814814813,2.6455026455026456,8.994708994708994,20.105820105820104,5.82010582010582
E00032504,221,101,94,87,32,55,1,0,1,6,4,2,7,4,2,1,1,0,0,0,0,1,1,0,2,116,55,14,13,27,7,45.70135746606335,42.53393665158371,39.366515837104075,14.479638009049776,24.8868778280543,0.4524886877828055,0,0.4524886877828055,2.7149321266968327,1.809954751131222,0.904977375565611,3.167420814479638,1.809954751131222,0.904977375565611,0.4524886877828055,0.4524886877828055,0,0,0,0,0.4524886877828055,0.4524886877828055,0,0.904977375565611,52.488687782805435,24.8868778280543,6.334841628959276,5.88235294117647,12.217194570135746,3.167420814479638
E00032505,204,102,95,78,30,48,5,4,1,12,4,8,7,3,1,1,1,0,0,0,0,0,0,0,2,99,59,3,12,19,6,50,46.568627450980394,38.23529411764706,14.705882352941178,23.52941176470588,2.450980392156863,1.9607843137254901,0.49019607843137253,5.88235294117647,1.9607843137254901,3.9215686274509802,3.431372549019608,1.4705882352941175,0.49019607843137253,0.49019607843137253,0.49019607843137253,0,0,0,0,0,0,0,0.9803921568627451,48.529411764705884,28.921568627450984,1.4705882352941175,5.88235294117647,9.313725490196079,2.941176470588235
E00032506,191,99,87,79,15,64,1,0,1,7,4,3,12,1,1,0,0,0,0,0,0,1,1,0,0,91,17,0,9,42,23,51.832460732984295,45.54973821989529,41.361256544502616,7.853403141361256,33.50785340314136,0.5235602094240838,0,0.5235602094240838,3.664921465968586,2.094240837696335,1.5706806282722512,6.282722513089005,0.5235602094240838,0.5235602094240838,0,0,0,0,0,0,0.5235602094240838,0.5235602094240838,0,0,47.64397905759162,8.900523560209423,0,4.712041884816754,21.98952879581152,12.041884816753926
E00032507,188,88,86,74,25,49,4,2,2,8,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,100,53,11,13,21,2,46.808510638297875,45.744680851063826,39.361702127659576,13.297872340425531,26.063829787234045,2.127659574468085,1.0638297872340425,1.0638297872340425,4.25531914893617,1.0638297872340425,3.1914893617021276,1.0638297872340425,0,0,0,0,0,0,0,0,0,0,0,0,53.191489361702125,28.191489361702125,5.851063829787234,6.914893617021277,11.170212765957446,1.0638297872340425
E00032508,214,113,105,93,34,59,0,0,0,12,1,11,8,4,3,3,3,0,0,0,0,0,0,0,1,97,27,15,18,37,0,52.80373831775701,49.06542056074766,43.45794392523364,15.887850467289718,27.570093457943923,0,0,0,5.607476635514018,0.46728971962616817,5.14018691588785,3.7383177570093453,1.8691588785046727,1.4018691588785046,1.4018691588785046,1.4018691588785046,0,0,0,0,0,0,0,0.46728971962616817,45.32710280373832,12.616822429906541,7.009345794392523,8.411214953271028,17.289719626168225,0
E00032510,241,122,112,92,24,68,3,1,2,17,5,12,10,6,6,6,6,0,0,0,0,0,0,0,0,113,48,7,18,34,6,50.62240663900415,46.47302904564315,38.17427385892116,9.95850622406639,28.21576763485477,1.2448132780082988,0.4149377593360996,0.8298755186721992,7.053941908713693,2.0746887966804977,4.979253112033195,4.149377593360995,2.4896265560165975,2.4896265560165975,2.4896265560165975,2.4896265560165975,0,0,0,0,0,0,0,0,46.88796680497925,19.91701244813278,2.904564315352697,7.468879668049793,14.107883817427386,2.4896265560165975
