OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00039619,276,186,171,145,30,115,4,0,4,22,13,9,15,5,5,5,5,0,0,0,0,0,0,0,0,85,57,10,7,4,7,67.3913043478261,61.95652173913043,52.53623188405797,10.869565217391305,41.66666666666667,1.4492753623188406,0,1.4492753623188406,7.971014492753622,4.710144927536232,3.260869565217391,5.434782608695652,1.8115942028985508,1.8115942028985508,1.8115942028985508,1.8115942028985508,0,0,0,0,0,0,0,0,30.79710144927536,20.652173913043477,3.6231884057971016,2.536231884057971,1.4492753623188406,2.536231884057971,Yorkshire and The Humber
E00039620,246,166,158,135,23,112,4,0,4,19,8,11,8,4,4,4,2,2,0,0,0,0,0,0,0,76,47,19,0,7,3,67.47967479674797,64.22764227642277,54.87804878048781,9.34959349593496,45.52845528455284,1.6260162601626018,0,1.6260162601626018,7.723577235772358,3.2520325203252036,4.471544715447155,3.2520325203252036,1.6260162601626018,1.6260162601626018,1.6260162601626018,0.8130081300813009,0.8130081300813009,0,0,0,0,0,0,0,30.89430894308943,19.10569105691057,7.723577235772358,0,2.8455284552845526,1.2195121951219512,Yorkshire and The Humber
E00039621,271,161,156,138,36,102,1,0,1,17,8,9,5,7,3,3,3,0,0,0,0,0,0,0,4,103,78,13,5,6,1,59.40959409594095,57.564575645756456,50.92250922509225,13.284132841328415,37.63837638376384,0.36900369003690037,0,0.36900369003690037,6.273062730627306,2.952029520295203,3.3210332103321036,1.8450184501845017,2.5830258302583027,1.107011070110701,1.107011070110701,1.107011070110701,0,0,0,0,0,0,0,1.4760147601476015,38.00738007380074,28.782287822878228,4.797047970479705,1.8450184501845017,2.214022140221402,0.36900369003690037,Yorkshire and The Humber
E00039622,205,128,128,111,27,84,3,1,2,14,3,11,0,2,0,0,0,0,0,0,0,0,0,0,2,75,59,3,4,4,5,62.4390243902439,62.4390243902439,54.146341463414636,13.170731707317074,40.97560975609756,1.4634146341463417,0.4878048780487805,0.975609756097561,6.829268292682928,1.4634146341463417,5.365853658536586,0,0.975609756097561,0,0,0,0,0,0,0,0,0,0,0.975609756097561,36.58536585365854,28.780487804878046,1.4634146341463417,1.951219512195122,1.951219512195122,2.4390243902439024,Yorkshire and The Humber
E00039623,224,155,147,124,43,81,2,0,2,21,5,16,8,1,1,1,1,0,0,0,0,0,0,0,0,68,46,14,7,0,1,69.19642857142857,65.625,55.35714285714286,19.196428571428573,36.160714285714285,0.8928571428571428,0,0.8928571428571428,9.375,2.232142857142857,7.142857142857142,3.571428571428571,0.4464285714285714,0.4464285714285714,0.4464285714285714,0.4464285714285714,0,0,0,0,0,0,0,0,30.357142857142854,20.535714285714285,6.25,3.125,0,0.4464285714285714,Yorkshire and The Humber
E00039624,258,194,184,154,33,121,3,0,3,27,17,10,10,1,1,1,1,0,0,0,0,0,0,0,0,63,38,8,8,4,5,75.1937984496124,71.31782945736434,59.68992248062015,12.790697674418606,46.89922480620155,1.1627906976744187,0,1.1627906976744187,10.465116279069768,6.5891472868217065,3.875968992248062,3.875968992248062,0.3875968992248062,0.3875968992248062,0.3875968992248062,0.3875968992248062,0,0,0,0,0,0,0,0,24.418604651162788,14.728682170542637,3.10077519379845,3.10077519379845,1.550387596899225,1.937984496124031,Yorkshire and The Humber
E00039625,307,130,127,108,32,76,4,2,2,15,1,14,3,4,1,1,0,1,0,0,0,0,0,0,3,173,131,6,7,23,6,42.34527687296417,41.36807817589577,35.17915309446254,10.423452768729643,24.7557003257329,1.3029315960912053,0.6514657980456027,0.6514657980456027,4.88599348534202,0.32573289902280134,4.5602605863192185,0.9771986970684038,1.3029315960912053,0.32573289902280134,0.32573289902280134,0,0.32573289902280134,0,0,0,0,0,0,0.9771986970684038,56.35179153094463,42.671009771986974,1.9543973941368076,2.2801302931596092,7.491856677524431,1.9543973941368076,Yorkshire and The Humber
E00039626,272,193,184,159,39,120,3,0,3,22,7,15,9,0,0,0,0,0,0,0,0,0,0,0,0,79,59,0,7,6,7,70.95588235294117,67.64705882352942,58.45588235294118,14.338235294117647,44.11764705882353,1.1029411764705883,0,1.1029411764705883,8.088235294117647,2.5735294117647056,5.514705882352941,3.308823529411765,0,0,0,0,0,0,0,0,0,0,0,0,29.044117647058826,21.691176470588236,0,2.5735294117647056,2.2058823529411766,2.5735294117647056,Yorkshire and The Humber
E00039627,229,122,120,97,31,66,8,4,4,15,8,7,2,4,3,3,2,1,0,0,0,0,0,0,1,103,71,14,7,7,4,53.275109170305676,52.40174672489083,42.35807860262008,13.537117903930133,28.82096069868996,3.4934497816593884,1.7467248908296942,1.7467248908296942,6.550218340611353,3.4934497816593884,3.056768558951965,0.8733624454148471,1.7467248908296942,1.3100436681222707,1.3100436681222707,0.8733624454148471,0.43668122270742354,0,0,0,0,0,0,0.43668122270742354,44.97816593886463,31.004366812227076,6.11353711790393,3.056768558951965,3.056768558951965,1.7467248908296942,Yorkshire and The Humber
E00039628,167,87,87,80,27,53,0,0,0,7,3,4,0,3,2,2,1,1,0,0,0,0,0,0,1,77,67,3,6,0,1,52.09580838323353,52.09580838323353,47.90419161676647,16.16766467065868,31.736526946107784,0,0,0,4.191616766467066,1.7964071856287425,2.3952095808383236,0,1.7964071856287425,1.1976047904191618,1.1976047904191618,0.5988023952095809,0.5988023952095809,0,0,0,0,0,0,0.5988023952095809,46.10778443113773,40.119760479041915,1.7964071856287425,3.592814371257485,0,0.5988023952095809,Yorkshire and The Humber
