OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00162382,136,53,0,1,1,0,0,67,3,3,7,1,38.970588235294116,0,0.7352941176470588,0.7352941176470588,0,0,49.26470588235294,2.2058823529411766,2.2058823529411766,5.147058823529411,0.7352941176470588
E00162383,140,75,0,1,1,0,1,49,3,1,9,0,53.57142857142857,0,0.7142857142857143,0.7142857142857143,0,0.7142857142857143,35,2.142857142857143,0.7142857142857143,6.428571428571428,0
E00162384,150,69,0,0,2,0,1,59,5,3,9,2,46,0,0,1.3333333333333335,0,0.6666666666666667,39.33333333333333,3.3333333333333335,2,6,1.3333333333333335
E00162385,126,62,0,1,1,0,0,53,0,0,9,0,49.2063492063492,0,0.7936507936507936,0.7936507936507936,0,0,42.06349206349206,0,0,7.142857142857142,0
E00162386,146,32,0,0,4,0,1,86,6,1,14,2,21.91780821917808,0,0,2.73972602739726,0,0.684931506849315,58.9041095890411,4.10958904109589,0.684931506849315,9.58904109589041,1.36986301369863
E00162387,89,39,0,2,1,0,0,40,1,1,5,0,43.82022471910113,0,2.247191011235955,1.1235955056179776,0,0,44.9438202247191,1.1235955056179776,1.1235955056179776,5.617977528089887,0
E00162388,100,29,0,0,3,0,0,48,3,2,15,0,28.999999999999996,0,0,3,0,0,48,3,2,15,0
E00162389,147,69,0,1,0,0,0,65,5,1,3,3,46.93877551020408,0,0.6802721088435374,0,0,0,44.21768707482993,3.4013605442176873,0.6802721088435374,2.0408163265306123,2.0408163265306123
E00162390,173,81,0,0,2,1,1,69,3,5,9,2,46.82080924855491,0,0,1.1560693641618496,0.5780346820809248,0.5780346820809248,39.884393063583815,1.7341040462427744,2.8901734104046244,5.202312138728324,1.1560693641618496
E00162391,66,24,0,0,0,0,0,41,0,0,1,0,36.36363636363637,0,0,0,0,0,62.121212121212125,0,0,1.5151515151515151,0
E00162392,220,101,0,0,0,0,0,105,4,2,6,2,45.909090909090914,0,0,0,0,0,47.72727272727273,1.8181818181818181,0.9090909090909091,2.727272727272727,0.9090909090909091
E00162393,60,29,0,0,1,0,0,22,2,2,4,0,48.333333333333336,0,0,1.6666666666666667,0,0,36.666666666666664,3.3333333333333335,3.3333333333333335,6.666666666666667,0
E00162394,217,101,0,0,0,0,1,106,0,3,5,1,46.54377880184332,0,0,0,0,0.4608294930875576,48.8479262672811,0,1.3824884792626728,2.3041474654377883,0.4608294930875576
E00162395,71,27,0,1,1,0,0,36,2,1,3,0,38.028169014084504,0,1.4084507042253522,1.4084507042253522,0,0,50.70422535211267,2.8169014084507045,1.4084507042253522,4.225352112676056,0
E00162396,82,52,0,0,0,0,0,28,0,0,2,0,63.41463414634146,0,0,0,0,0,34.146341463414636,0,0,2.4390243902439024,0
E00162397,123,53,0,4,0,0,1,56,2,2,5,0,43.08943089430895,0,3.2520325203252036,0,0,0.8130081300813009,45.52845528455284,1.6260162601626018,1.6260162601626018,4.0650406504065035,0
E00162398,95,35,0,5,0,0,0,40,4,1,9,1,36.84210526315789,0,5.263157894736842,0,0,0,42.10526315789473,4.2105263157894735,1.0526315789473684,9.473684210526317,1.0526315789473684
E00162399,99,45,0,1,0,0,0,43,4,0,3,3,45.45454545454545,0,1.0101010101010102,0,0,0,43.43434343434344,4.040404040404041,0,3.0303030303030303,3.0303030303030303
E00162400,167,84,0,1,1,0,1,63,5,1,9,2,50.29940119760479,0,0.5988023952095809,0.5988023952095809,0,0.5988023952095809,37.72455089820359,2.9940119760479043,0.5988023952095809,5.389221556886228,1.1976047904191618
E00162401,154,39,0,5,2,1,1,88,6,2,7,3,25.324675324675322,0,3.2467532467532463,1.2987012987012987,0.6493506493506493,0.6493506493506493,57.14285714285714,3.896103896103896,1.2987012987012987,4.545454545454546,1.948051948051948
E00162402,125,73,0,0,0,0,0,45,2,0,4,1,58.4,0,0,0,0,0,36,1.6,0,3.2,0.8
E00162403,171,63,0,0,0,0,2,89,4,7,3,3,36.84210526315789,0,0,0,0,1.1695906432748537,52.046783625730995,2.3391812865497075,4.093567251461988,1.7543859649122806,1.7543859649122806
E00162404,141,45,0,0,0,0,0,74,3,0,17,2,31.914893617021278,0,0,0,0,0,52.4822695035461,2.127659574468085,0,12.056737588652481,1.4184397163120568
E00162407,152,68,1,0,0,0,0,72,3,2,6,0,44.73684210526316,0.6578947368421052,0,0,0,0,47.368421052631575,1.9736842105263157,1.3157894736842104,3.9473684210526314,0
E00162408,61,23,0,1,0,0,1,26,2,1,6,1,37.704918032786885,0,1.639344262295082,0,0,1.639344262295082,42.62295081967213,3.278688524590164,1.639344262295082,9.836065573770492,1.639344262295082
E00162409,202,90,1,0,0,0,2,92,6,0,7,4,44.554455445544555,0.49504950495049505,0,0,0,0.9900990099009901,45.54455445544555,2.9702970297029703,0,3.4653465346534658,1.9801980198019802
E00162410,190,99,0,3,1,2,0,65,5,0,11,4,52.10526315789473,0,1.5789473684210527,0.5263157894736842,1.0526315789473684,0,34.21052631578947,2.631578947368421,0,5.7894736842105265,2.1052631578947367
E00162411,169,61,0,0,0,0,1,93,4,1,6,3,36.09467455621302,0,0,0,0,0.591715976331361,55.02958579881657,2.366863905325444,0.591715976331361,3.5502958579881656,1.7751479289940828
E00162412,90,18,0,0,0,0,0,66,2,2,2,0,20,0,0,0,0,0,73.33333333333333,2.2222222222222223,2.2222222222222223,2.2222222222222223,0
E00162413,107,44,0,0,0,0,0,58,1,2,2,0,41.1214953271028,0,0,0,0,0,54.20560747663551,0.9345794392523363,1.8691588785046727,1.8691588785046727,0
E00162414,147,53,0,0,1,0,1,79,2,2,9,0,36.054421768707485,0,0,0.6802721088435374,0,0.6802721088435374,53.74149659863946,1.3605442176870748,1.3605442176870748,6.122448979591836,0
E00162415,190,64,0,0,3,2,1,96,8,4,10,2,33.68421052631579,0,0,1.5789473684210527,1.0526315789473684,0.5263157894736842,50.526315789473685,4.2105263157894735,2.1052631578947367,5.263157894736842,1.0526315789473684
E00162416,153,43,0,0,2,2,1,92,7,1,5,0,28.104575163398692,0,0,1.3071895424836601,1.3071895424836601,0.6535947712418301,60.130718954248366,4.57516339869281,0.6535947712418301,3.2679738562091507,0
E00162417,102,22,0,0,3,0,0,68,4,2,2,1,21.568627450980394,0,0,2.941176470588235,0,0,66.66666666666666,3.9215686274509802,1.9607843137254901,1.9607843137254901,0.9803921568627451
E00162418,73,31,0,0,1,0,0,33,1,2,5,0,42.465753424657535,0,0,1.36986301369863,0,0,45.20547945205479,1.36986301369863,2.73972602739726,6.8493150684931505,0
E00162419,134,55,0,0,2,0,2,70,3,1,1,0,41.04477611940299,0,0,1.4925373134328357,0,1.4925373134328357,52.23880597014925,2.2388059701492535,0.7462686567164178,0.7462686567164178,0
E00162420,135,60,1,0,0,0,0,62,4,0,8,0,44.44444444444444,0.7407407407407408,0,0,0,0,45.925925925925924,2.9629629629629632,0,5.9259259259259265,0
E00162421,213,92,0,2,0,0,0,103,10,2,4,0,43.1924882629108,0,0.9389671361502347,0,0,0,48.35680751173709,4.694835680751173,0.9389671361502347,1.8779342723004695,0
E00162422,145,64,0,0,1,0,1,69,4,2,3,1,44.13793103448276,0,0,0.6896551724137931,0,0.6896551724137931,47.58620689655172,2.7586206896551726,1.3793103448275863,2.0689655172413794,0.6896551724137931
E00162423,136,64,0,0,2,0,0,50,3,0,13,4,47.05882352941176,0,0,1.4705882352941175,0,0,36.76470588235294,2.2058823529411766,0,9.558823529411764,2.941176470588235
E00162424,208,70,0,2,3,0,2,119,6,1,4,1,33.65384615384615,0,0.9615384615384616,1.4423076923076923,0,0.9615384615384616,57.21153846153846,2.8846153846153846,0.4807692307692308,1.9230769230769231,0.4807692307692308
E00162425,102,40,0,0,1,0,0,57,2,0,2,0,39.21568627450981,0,0,0.9803921568627451,0,0,55.88235294117647,1.9607843137254901,0,1.9607843137254901,0
E00162427,93,41,0,0,0,0,0,35,4,1,10,2,44.086021505376344,0,0,0,0,0,37.634408602150536,4.301075268817205,1.0752688172043012,10.75268817204301,2.1505376344086025
E00162428,66,36,0,0,0,0,0,26,0,1,1,2,54.54545454545454,0,0,0,0,0,39.39393939393939,0,1.5151515151515151,1.5151515151515151,3.0303030303030303
