OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00082123,225,99,95,75,30,45,2,0,2,18,8,10,4,4,3,2,2,0,0,0,0,1,0,1,1,122,101,0,0,17,4,44,42.22222222222222,33.33333333333333,13.333333333333334,20,0.8888888888888888,0,0.8888888888888888,8,3.5555555555555554,4.444444444444445,1.7777777777777777,1.7777777777777777,1.3333333333333335,0.8888888888888888,0.8888888888888888,0,0,0,0,0.4444444444444444,0,0.4444444444444444,0.4444444444444444,54.22222222222223,44.888888888888886,0,0,7.555555555555555,1.7777777777777777
E00082124,390,242,230,175,48,127,10,3,7,45,17,28,12,0,0,0,0,0,0,0,0,0,0,0,0,148,103,15,20,6,4,62.05128205128205,58.97435897435898,44.871794871794876,12.307692307692308,32.56410256410256,2.564102564102564,0.7692307692307693,1.7948717948717947,11.538461538461538,4.358974358974359,7.179487179487179,3.076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,37.94871794871795,26.410256410256412,3.8461538461538463,5.128205128205128,1.5384615384615385,1.0256410256410255
E00082125,354,235,231,190,46,144,1,1,0,40,9,31,4,3,3,3,2,1,0,0,0,0,0,0,0,116,82,13,12,9,0,66.38418079096046,65.2542372881356,53.672316384180796,12.994350282485875,40.67796610169492,0.2824858757062147,0.2824858757062147,0,11.299435028248588,2.5423728813559325,8.757062146892656,1.1299435028248588,0.847457627118644,0.847457627118644,0.847457627118644,0.5649717514124294,0.2824858757062147,0,0,0,0,0,0,0,32.7683615819209,23.163841807909606,3.672316384180791,3.389830508474576,2.5423728813559325,0
E00082126,275,166,160,119,23,96,7,1,6,34,22,12,6,1,1,1,1,0,0,0,0,0,0,0,0,108,73,7,9,12,7,60.36363636363637,58.18181818181818,43.27272727272727,8.363636363636363,34.909090909090914,2.5454545454545454,0.36363636363636365,2.181818181818182,12.363636363636363,8,4.363636363636364,2.181818181818182,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0,0,0,0,0,0,0,0,39.27272727272727,26.545454545454543,2.5454545454545454,3.272727272727273,4.363636363636364,2.5454545454545454
E00082127,234,146,143,105,24,81,11,3,8,27,14,13,3,2,1,1,1,0,0,0,0,0,0,0,1,86,62,11,5,1,7,62.39316239316239,61.111111111111114,44.871794871794876,10.256410256410255,34.61538461538461,4.700854700854701,1.282051282051282,3.418803418803419,11.538461538461538,5.982905982905983,5.555555555555555,1.282051282051282,0.8547008547008548,0.4273504273504274,0.4273504273504274,0.4273504273504274,0,0,0,0,0,0,0,0.4273504273504274,36.75213675213676,26.495726495726498,4.700854700854701,2.1367521367521367,0.4273504273504274,2.9914529914529915
E00082128,269,164,161,122,28,94,7,0,7,32,19,13,3,1,1,1,1,0,0,0,0,0,0,0,0,104,68,9,15,7,5,60.966542750929364,59.85130111524164,45.353159851301115,10.408921933085502,34.94423791821561,2.6022304832713754,0,2.6022304832713754,11.895910780669144,7.063197026022305,4.83271375464684,1.1152416356877324,0.37174721189591076,0.37174721189591076,0.37174721189591076,0.37174721189591076,0,0,0,0,0,0,0,0,38.66171003717472,25.27881040892193,3.3457249070631967,5.5762081784386615,2.6022304832713754,1.858736059479554
E00082129,432,272,264,200,46,154,11,2,9,53,19,34,8,4,4,4,4,0,0,0,0,0,0,0,0,156,92,15,23,5,21,62.96296296296296,61.111111111111114,46.2962962962963,10.648148148148149,35.648148148148145,2.5462962962962963,0.4629629629629629,2.083333333333333,12.268518518518519,4.398148148148148,7.87037037037037,1.8518518518518516,0.9259259259259258,0.9259259259259258,0.9259259259259258,0.9259259259259258,0,0,0,0,0,0,0,0,36.11111111111111,21.296296296296298,3.4722222222222223,5.324074074074074,1.1574074074074074,4.861111111111112
E00082130,298,164,160,133,28,105,3,0,3,24,11,13,4,6,6,6,4,2,0,0,0,0,0,0,0,128,91,8,10,11,8,55.033557046979865,53.691275167785236,44.63087248322148,9.395973154362416,35.23489932885906,1.006711409395973,0,1.006711409395973,8.053691275167784,3.691275167785235,4.3624161073825505,1.342281879194631,2.013422818791946,2.013422818791946,2.013422818791946,1.342281879194631,0.6711409395973155,0,0,0,0,0,0,0,42.95302013422819,30.536912751677853,2.684563758389262,3.3557046979865772,3.691275167785235,2.684563758389262
E00082131,235,138,133,99,24,75,9,3,6,25,14,11,5,2,2,2,2,0,0,0,0,0,0,0,0,95,60,5,20,5,5,58.723404255319146,56.59574468085107,42.12765957446808,10.212765957446807,31.914893617021278,3.829787234042553,1.276595744680851,2.553191489361702,10.638297872340425,5.957446808510639,4.680851063829787,2.127659574468085,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0,0,0,0,0,0,0,0,40.42553191489361,25.53191489361702,2.127659574468085,8.51063829787234,2.127659574468085,2.127659574468085
E00082132,353,222,215,160,32,128,8,1,7,47,28,19,7,6,4,4,3,1,0,0,0,0,0,0,2,125,88,19,12,0,6,62.889518413597735,60.90651558073654,45.3257790368272,9.06515580736544,36.26062322946176,2.26628895184136,0.28328611898017,1.9830028328611897,13.314447592067987,7.932011331444759,5.382436260623229,1.9830028328611897,1.69971671388102,1.13314447592068,1.13314447592068,0.84985835694051,0.28328611898017,0,0,0,0,0,0,0.56657223796034,35.41076487252124,24.929178470254957,5.382436260623229,3.39943342776204,0,1.69971671388102
E00082133,264,136,132,98,28,70,7,0,7,27,14,13,4,2,1,1,1,0,0,0,0,0,0,0,1,126,90,8,18,1,9,51.515151515151516,50,37.121212121212125,10.606060606060606,26.515151515151516,2.6515151515151514,0,2.6515151515151514,10.227272727272728,5.303030303030303,4.924242424242424,1.5151515151515151,0.7575757575757576,0.3787878787878788,0.3787878787878788,0.3787878787878788,0,0,0,0,0,0,0,0.3787878787878788,47.72727272727273,34.090909090909086,3.0303030303030303,6.8181818181818175,0.3787878787878788,3.4090909090909087
E00082134,250,173,169,121,27,94,7,3,4,41,21,20,4,1,1,1,1,0,0,0,0,0,0,0,0,76,36,9,13,14,4,69.19999999999999,67.60000000000001,48.4,10.8,37.6,2.8000000000000003,1.2,1.6,16.400000000000002,8.4,8,1.6,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0,0,30.4,14.399999999999999,3.5999999999999996,5.2,5.6000000000000005,1.6
E00082135,270,187,178,143,19,124,8,1,7,27,11,16,9,0,0,0,0,0,0,0,0,0,0,0,0,83,61,7,8,0,7,69.25925925925925,65.92592592592592,52.96296296296297,7.037037037037037,45.925925925925924,2.9629629629629632,0.3703703703703704,2.5925925925925926,10,4.074074074074074,5.9259259259259265,3.3333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,30.74074074074074,22.59259259259259,2.5925925925925926,2.9629629629629632,0,2.5925925925925926
