OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00012713,298,197,186,162,40,122,4,1,3,20,11,9,11,10,8,7,4,3,0,0,0,1,0,1,2,91,50,8,18,6,9,66.10738255033557,62.41610738255034,54.36241610738255,13.422818791946309,40.939597315436245,1.342281879194631,0.33557046979865773,1.006711409395973,6.7114093959731544,3.691275167785235,3.0201342281879198,3.691275167785235,3.3557046979865772,2.684563758389262,2.348993288590604,1.342281879194631,1.006711409395973,0,0,0,0.33557046979865773,0,0.33557046979865773,0.6711409395973155,30.536912751677853,16.778523489932887,2.684563758389262,6.0402684563758395,2.013422818791946,3.0201342281879198
E00012714,383,256,238,190,55,135,7,0,7,41,20,21,18,8,5,5,1,4,0,0,0,0,0,0,3,119,55,28,18,0,18,66.84073107049609,62.14099216710183,49.60835509138381,14.360313315926893,35.24804177545692,1.8276762402088773,0,1.8276762402088773,10.704960835509137,5.221932114882506,5.483028720626632,4.699738903394255,2.088772845953003,1.3054830287206265,1.3054830287206265,0.26109660574412535,1.0443864229765014,0,0,0,0,0,0,0.7832898172323759,31.070496083550914,14.360313315926893,7.310704960835509,4.699738903394255,0,4.699738903394255
E00012715,310,208,193,148,41,107,9,3,6,36,20,16,15,4,2,1,1,0,0,0,0,1,0,1,2,98,36,17,28,6,11,67.0967741935484,62.25806451612903,47.74193548387097,13.225806451612904,34.516129032258064,2.903225806451613,0.967741935483871,1.935483870967742,11.612903225806452,6.451612903225806,5.161290322580645,4.838709677419355,1.2903225806451613,0.6451612903225806,0.3225806451612903,0.3225806451612903,0,0,0,0,0.3225806451612903,0,0.3225806451612903,0.6451612903225806,31.61290322580645,11.612903225806452,5.483870967741936,9.032258064516128,1.935483870967742,3.5483870967741935
E00012716,352,222,198,163,32,131,4,0,4,31,14,17,24,8,7,6,6,0,0,0,0,1,0,1,1,122,46,31,18,18,9,63.06818181818182,56.25,46.30681818181818,9.090909090909092,37.215909090909086,1.1363636363636365,0,1.1363636363636365,8.806818181818182,3.977272727272727,4.829545454545454,6.8181818181818175,2.272727272727273,1.9886363636363635,1.7045454545454544,1.7045454545454544,0,0,0,0,0.2840909090909091,0,0.2840909090909091,0.2840909090909091,34.659090909090914,13.068181818181818,8.806818181818182,5.113636363636364,5.113636363636364,2.556818181818182
E00012717,356,233,218,183,36,147,6,1,5,29,7,22,15,1,0,0,0,0,0,0,0,0,0,0,1,122,18,11,41,11,41,65.4494382022472,61.23595505617978,51.40449438202247,10.112359550561797,41.29213483146067,1.6853932584269662,0.2808988764044944,1.4044943820224718,8.146067415730338,1.9662921348314606,6.179775280898876,4.213483146067416,0.2808988764044944,0,0,0,0,0,0,0,0,0,0,0.2808988764044944,34.26966292134831,5.056179775280898,3.089887640449438,11.51685393258427,3.089887640449438,11.51685393258427
E00012719,352,199,192,151,38,113,10,3,7,31,17,14,7,4,3,3,2,1,0,0,0,0,0,0,1,149,75,15,22,29,8,56.53409090909091,54.54545454545454,42.89772727272727,10.795454545454545,32.10227272727273,2.840909090909091,0.8522727272727272,1.9886363636363635,8.806818181818182,4.829545454545454,3.977272727272727,1.9886363636363635,1.1363636363636365,0.8522727272727272,0.8522727272727272,0.5681818181818182,0.2840909090909091,0,0,0,0,0,0,0.2840909090909091,42.32954545454545,21.306818181818183,4.261363636363636,6.25,8.238636363636363,2.272727272727273
E00012720,338,186,173,155,60,95,5,4,1,13,9,4,13,9,9,9,7,2,0,0,0,0,0,0,0,143,45,29,31,23,15,55.02958579881657,51.183431952662716,45.857988165680474,17.75147928994083,28.106508875739642,1.4792899408284024,1.183431952662722,0.2958579881656805,3.8461538461538463,2.6627218934911245,1.183431952662722,3.8461538461538463,2.6627218934911245,2.6627218934911245,2.6627218934911245,2.0710059171597637,0.591715976331361,0,0,0,0,0,0,0,42.30769230769231,13.313609467455622,8.579881656804734,9.171597633136095,6.8047337278106506,4.437869822485207
E00012721,363,240,224,199,52,147,6,0,6,19,7,12,16,7,7,7,4,3,0,0,0,0,0,0,0,116,47,15,18,18,18,66.11570247933885,61.70798898071625,54.82093663911846,14.325068870523417,40.49586776859504,1.6528925619834711,0,1.6528925619834711,5.234159779614325,1.9283746556473829,3.3057851239669422,4.40771349862259,1.9283746556473829,1.9283746556473829,1.9283746556473829,1.1019283746556474,0.8264462809917356,0,0,0,0,0,0,0,31.955922865013775,12.947658402203857,4.132231404958678,4.958677685950414,4.958677685950414,4.958677685950414
E00012722,365,229,215,181,42,139,9,2,7,25,11,14,14,9,6,5,5,0,0,0,0,1,1,0,3,127,41,21,31,13,21,62.73972602739726,58.9041095890411,49.589041095890416,11.506849315068493,38.082191780821915,2.4657534246575343,0.547945205479452,1.9178082191780823,6.8493150684931505,3.0136986301369864,3.8356164383561646,3.8356164383561646,2.4657534246575343,1.643835616438356,1.36986301369863,1.36986301369863,0,0,0,0,0.273972602739726,0.273972602739726,0,0.821917808219178,34.794520547945204,11.232876712328768,5.7534246575342465,8.493150684931507,3.5616438356164384,5.7534246575342465
E00012723,289,171,163,150,37,113,3,1,2,10,3,7,8,10,7,7,4,3,0,0,0,0,0,0,3,108,24,23,30,16,15,59.16955017301038,56.40138408304498,51.903114186851205,12.802768166089965,39.10034602076124,1.0380622837370241,0.34602076124567477,0.6920415224913495,3.4602076124567476,1.0380622837370241,2.422145328719723,2.768166089965398,3.4602076124567476,2.422145328719723,2.422145328719723,1.384083044982699,1.0380622837370241,0,0,0,0,0,0,1.0380622837370241,37.37024221453287,8.304498269896193,7.958477508650519,10.380622837370241,5.536332179930796,5.190311418685121
