OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00081774,359,204,198,135,30,105,16,5,11,47,22,25,6,5,5,5,4,1,0,0,0,0,0,0,0,150,98,16,22,2,12,56.824512534818936,55.15320334261838,37.60445682451253,8.356545961002785,29.247910863509752,4.456824512534819,1.392757660167131,3.064066852367688,13.09192200557103,6.128133704735376,6.963788300835655,1.6713091922005572,1.392757660167131,1.392757660167131,1.392757660167131,1.1142061281337048,0.2785515320334262,0,0,0,0,0,0,0,41.78272980501393,27.298050139275766,4.456824512534819,6.128133704735376,0.5571030640668524,3.3426183844011144,South East
E00081775,270,191,186,149,31,118,9,3,6,28,10,18,5,2,1,1,1,0,0,0,0,0,0,0,1,77,50,7,9,4,7,70.74074074074073,68.88888888888889,55.18518518518518,11.481481481481481,43.7037037037037,3.3333333333333335,1.1111111111111112,2.2222222222222223,10.37037037037037,3.7037037037037033,6.666666666666667,1.8518518518518516,0.7407407407407408,0.3703703703703704,0.3703703703703704,0.3703703703703704,0,0,0,0,0,0,0,0.3703703703703704,28.51851851851852,18.51851851851852,2.5925925925925926,3.3333333333333335,1.4814814814814816,2.5925925925925926,South East
E00081776,333,224,211,170,41,129,3,0,3,38,20,18,13,5,4,4,3,1,0,0,0,0,0,0,1,104,75,8,14,4,3,67.26726726726727,63.36336336336337,51.051051051051054,12.312312312312311,38.73873873873874,0.9009009009009009,0,0.9009009009009009,11.411411411411411,6.006006006006006,5.405405405405405,3.903903903903904,1.5015015015015014,1.2012012012012012,1.2012012012012012,0.9009009009009009,0.3003003003003003,0,0,0,0,0,0,0.3003003003003003,31.23123123123123,22.52252252252252,2.4024024024024024,4.2042042042042045,1.2012012012012012,0.9009009009009009,South East
E00081777,277,175,168,137,31,106,9,4,5,22,11,11,7,3,1,1,0,1,0,0,0,0,0,0,2,99,75,11,7,1,5,63.1768953068592,60.64981949458483,49.458483754512635,11.191335740072201,38.26714801444043,3.2490974729241873,1.444043321299639,1.8050541516245486,7.9422382671480145,3.9711191335740073,3.9711191335740073,2.527075812274368,1.083032490974729,0.36101083032490977,0.36101083032490977,0,0.36101083032490977,0,0,0,0,0,0,0.7220216606498195,35.74007220216607,27.075812274368232,3.9711191335740073,2.527075812274368,0.36101083032490977,1.8050541516245486,South East
E00081778,339,231,224,170,32,138,4,1,3,50,21,29,7,3,2,2,1,1,0,0,0,0,0,0,1,105,74,7,12,3,9,68.14159292035397,66.07669616519173,50.14749262536873,9.43952802359882,40.707964601769916,1.1799410029498525,0.2949852507374631,0.8849557522123894,14.749262536873156,6.1946902654867255,8.55457227138643,2.0648967551622417,0.8849557522123894,0.5899705014749262,0.5899705014749262,0.2949852507374631,0.2949852507374631,0,0,0,0,0,0,0.2949852507374631,30.973451327433626,21.828908554572273,2.0648967551622417,3.5398230088495577,0.8849557522123894,2.6548672566371683,South East
E00081779,355,224,211,179,36,143,7,0,7,25,15,10,13,0,0,0,0,0,0,0,0,0,0,0,0,131,88,18,12,4,9,63.098591549295776,59.436619718309856,50.42253521126761,10.140845070422536,40.28169014084507,1.971830985915493,0,1.971830985915493,7.042253521126761,4.225352112676056,2.8169014084507045,3.6619718309859155,0,0,0,0,0,0,0,0,0,0,0,0,36.901408450704224,24.788732394366196,5.070422535211268,3.3802816901408446,1.1267605633802817,2.535211267605634,South East
E00081780,334,239,228,182,46,136,7,1,6,39,16,23,11,6,5,5,4,1,0,0,0,0,0,0,1,89,49,19,16,0,5,71.55688622754491,68.26347305389223,54.49101796407185,13.77245508982036,40.718562874251496,2.095808383233533,0.29940119760479045,1.7964071856287425,11.676646706586826,4.790419161676647,6.88622754491018,3.293413173652695,1.7964071856287425,1.4970059880239521,1.4970059880239521,1.1976047904191618,0.29940119760479045,0,0,0,0,0,0,0.29940119760479045,26.646706586826348,14.67065868263473,5.688622754491018,4.790419161676647,0,1.4970059880239521,South East
E00081781,240,129,121,98,22,76,1,0,1,22,14,8,8,1,1,1,1,0,0,0,0,0,0,0,0,110,93,4,8,0,5,53.75,50.416666666666664,40.833333333333336,9.166666666666666,31.666666666666664,0.4166666666666667,0,0.4166666666666667,9.166666666666666,5.833333333333333,3.3333333333333335,3.3333333333333335,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0,0,0,0,0,0,0,0,45.83333333333333,38.75,1.6666666666666667,3.3333333333333335,0,2.083333333333333,South East
E00081783,261,156,150,124,28,96,4,0,4,22,10,12,6,5,5,5,3,2,0,0,0,0,0,0,0,100,55,8,11,16,10,59.77011494252874,57.47126436781609,47.509578544061306,10.727969348659004,36.7816091954023,1.532567049808429,0,1.532567049808429,8.42911877394636,3.8314176245210727,4.597701149425287,2.2988505747126435,1.9157088122605364,1.9157088122605364,1.9157088122605364,1.1494252873563218,0.7662835249042145,0,0,0,0,0,0,0,38.31417624521073,21.0727969348659,3.065134099616858,4.21455938697318,6.130268199233716,3.8314176245210727,South East
E00081784,241,146,140,112,28,84,6,1,5,22,10,12,6,4,1,1,1,0,0,0,0,0,0,0,3,91,71,4,6,6,4,60.58091286307054,58.09128630705395,46.47302904564315,11.618257261410788,34.85477178423236,2.4896265560165975,0.4149377593360996,2.0746887966804977,9.12863070539419,4.149377593360995,4.979253112033195,2.4896265560165975,1.6597510373443984,0.4149377593360996,0.4149377593360996,0.4149377593360996,0,0,0,0,0,0,0,1.2448132780082988,37.75933609958506,29.460580912863072,1.6597510373443984,2.4896265560165975,2.4896265560165975,1.6597510373443984,South East
