OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00065167,299,167,162,118,26,92,9,0,9,35,16,19,5,4,4,3,3,0,1,0,1,0,0,0,0,128,100,11,11,5,1,55.852842809364546,54.18060200668896,39.46488294314381,8.695652173913043,30.76923076923077,3.0100334448160537,0,3.0100334448160537,11.705685618729097,5.351170568561873,6.354515050167224,1.6722408026755853,1.3377926421404682,1.3377926421404682,1.0033444816053512,1.0033444816053512,0,0.33444816053511706,0,0.33444816053511706,0,0,0,0,42.80936454849498,33.44481605351171,3.678929765886288,3.678929765886288,1.6722408026755853,0.33444816053511706,Yorkshire and The Humber
E00065168,403,106,106,79,30,49,11,0,11,16,11,5,0,76,53,49,45,4,0,0,0,4,2,2,23,221,59,145,12,1,4,26.302729528535977,26.302729528535977,19.602977667493796,7.444168734491314,12.158808933002481,2.729528535980149,0,2.729528535980149,3.970223325062035,2.729528535980149,1.240694789081886,0,18.858560794044664,13.151364764267989,12.158808933002481,11.166253101736972,0.9925558312655087,0,0,0,0.9925558312655087,0.49627791563275436,0.49627791563275436,5.707196029776675,54.83870967741935,14.640198511166252,35.98014888337469,2.977667493796526,0.24813895781637718,0.9925558312655087,Yorkshire and The Humber
E00065169,195,103,99,75,21,54,6,0,6,18,6,12,4,2,2,2,2,0,0,0,0,0,0,0,0,90,71,9,6,0,4,52.820512820512825,50.76923076923077,38.46153846153847,10.76923076923077,27.692307692307693,3.076923076923077,0,3.076923076923077,9.230769230769232,3.076923076923077,6.153846153846154,2.051282051282051,1.0256410256410255,1.0256410256410255,1.0256410256410255,1.0256410256410255,0,0,0,0,0,0,0,0,46.15384615384615,36.41025641025641,4.615384615384616,3.076923076923077,0,2.051282051282051,Yorkshire and The Humber
E00065170,300,171,165,131,20,111,9,4,5,25,10,15,6,10,8,8,8,0,0,0,0,0,0,0,2,119,90,11,9,3,6,56.99999999999999,55.00000000000001,43.666666666666664,6.666666666666667,37,3,1.3333333333333335,1.6666666666666667,8.333333333333332,3.3333333333333335,5,2,3.3333333333333335,2.666666666666667,2.666666666666667,2.666666666666667,0,0,0,0,0,0,0,0.6666666666666667,39.666666666666664,30,3.6666666666666665,3,1,2,Yorkshire and The Humber
E00065171,282,129,129,110,40,70,4,1,3,15,8,7,0,10,8,8,8,0,0,0,0,0,0,0,2,143,123,3,8,5,4,45.744680851063826,45.744680851063826,39.00709219858156,14.184397163120568,24.822695035460992,1.4184397163120568,0.3546099290780142,1.0638297872340425,5.319148936170213,2.8368794326241136,2.4822695035460995,0,3.546099290780142,2.8368794326241136,2.8368794326241136,2.8368794326241136,0,0,0,0,0,0,0,0.7092198581560284,50.70921985815603,43.61702127659575,1.0638297872340425,2.8368794326241136,1.773049645390071,1.4184397163120568,Yorkshire and The Humber
E00065172,309,165,161,131,40,91,14,6,8,16,7,9,4,7,5,5,3,2,0,0,0,0,0,0,2,137,91,18,14,5,9,53.398058252427184,52.103559870550164,42.394822006472495,12.944983818770226,29.449838187702266,4.53074433656958,1.9417475728155338,2.5889967637540456,5.177993527508091,2.26537216828479,2.912621359223301,1.2944983818770228,2.26537216828479,1.6181229773462782,1.6181229773462782,0.9708737864077669,0.6472491909385114,0,0,0,0,0,0,0.6472491909385114,44.336569579288025,29.449838187702266,5.825242718446602,4.53074433656958,1.6181229773462782,2.912621359223301,Yorkshire and The Humber
E00065173,257,151,151,124,35,89,2,0,2,25,16,9,0,1,1,1,1,0,0,0,0,0,0,0,0,105,88,5,8,0,4,58.754863813229576,58.754863813229576,48.249027237354085,13.618677042801556,34.63035019455253,0.7782101167315175,0,0.7782101167315175,9.72762645914397,6.22568093385214,3.501945525291829,0,0.38910505836575876,0.38910505836575876,0.38910505836575876,0.38910505836575876,0,0,0,0,0,0,0,0,40.856031128404666,34.24124513618677,1.9455252918287937,3.11284046692607,0,1.556420233463035,Yorkshire and The Humber
E00065174,177,107,104,83,15,68,8,4,4,13,4,9,3,8,6,6,6,0,0,0,0,0,0,0,2,62,40,7,7,4,4,60.451977401129945,58.75706214689266,46.89265536723164,8.47457627118644,38.4180790960452,4.519774011299435,2.2598870056497176,2.2598870056497176,7.344632768361582,2.2598870056497176,5.084745762711865,1.694915254237288,4.519774011299435,3.389830508474576,3.389830508474576,3.389830508474576,0,0,0,0,0,0,0,1.1299435028248588,35.02824858757062,22.598870056497177,3.954802259887006,3.954802259887006,2.2598870056497176,2.2598870056497176,Yorkshire and The Humber
E00065175,131,91,91,65,18,47,9,1,8,17,9,8,0,2,0,0,0,0,0,0,0,0,0,0,2,38,26,2,6,1,3,69.46564885496184,69.46564885496184,49.61832061068702,13.740458015267176,35.87786259541985,6.870229007633588,0.7633587786259541,6.106870229007633,12.977099236641221,6.870229007633588,6.106870229007633,0,1.5267175572519083,0,0,0,0,0,0,0,0,0,0,1.5267175572519083,29.00763358778626,19.84732824427481,1.5267175572519083,4.580152671755725,0.7633587786259541,2.2900763358778624,Yorkshire and The Humber
E00065176,102,60,60,49,13,36,0,0,0,11,7,4,0,3,2,2,1,1,0,0,0,0,0,0,1,39,37,0,1,1,0,58.82352941176471,58.82352941176471,48.03921568627451,12.745098039215685,35.294117647058826,0,0,0,10.784313725490197,6.862745098039216,3.9215686274509802,0,2.941176470588235,1.9607843137254901,1.9607843137254901,0.9803921568627451,0.9803921568627451,0,0,0,0,0,0,0.9803921568627451,38.23529411764706,36.27450980392157,0,0.9803921568627451,0.9803921568627451,0,Yorkshire and The Humber
