OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00023412,205,117,111,83,6,77,5,0,5,23,12,11,6,3,2,1,1,0,0,0,0,1,1,0,1,85,30,23,23,1,8,57.073170731707314,54.146341463414636,40.487804878048784,2.9268292682926833,37.5609756097561,2.4390243902439024,0,2.4390243902439024,11.219512195121952,5.853658536585367,5.365853658536586,2.9268292682926833,1.4634146341463417,0.975609756097561,0.4878048780487805,0.4878048780487805,0,0,0,0,0.4878048780487805,0.4878048780487805,0,0.4878048780487805,41.46341463414634,14.634146341463413,11.219512195121952,11.219512195121952,0.4878048780487805,3.902439024390244,London
E00023413,312,198,191,145,14,131,12,0,12,34,15,19,7,0,0,0,0,0,0,0,0,0,0,0,0,114,37,23,37,3,14,63.46153846153846,61.21794871794872,46.47435897435898,4.487179487179487,41.98717948717949,3.8461538461538463,0,3.8461538461538463,10.897435897435898,4.807692307692308,6.089743589743589,2.2435897435897436,0,0,0,0,0,0,0,0,0,0,0,0,36.53846153846153,11.858974358974358,7.371794871794872,11.858974358974358,0.9615384615384616,4.487179487179487,London
E00023414,117,74,74,65,11,54,1,0,1,8,4,4,0,7,4,4,1,3,0,0,0,0,0,0,3,36,16,9,1,5,5,63.24786324786324,63.24786324786324,55.55555555555556,9.401709401709402,46.15384615384615,0.8547008547008548,0,0.8547008547008548,6.837606837606838,3.418803418803419,3.418803418803419,0,5.982905982905983,3.418803418803419,3.418803418803419,0.8547008547008548,2.564102564102564,0,0,0,0,0,0,2.564102564102564,30.76923076923077,13.675213675213676,7.6923076923076925,0.8547008547008548,4.273504273504273,4.273504273504273,London
E00023415,292,191,185,134,15,119,9,0,9,42,22,20,6,1,1,0,0,0,0,0,0,1,1,0,0,100,35,27,17,2,19,65.41095890410958,63.35616438356164,45.89041095890411,5.136986301369863,40.75342465753425,3.0821917808219177,0,3.0821917808219177,14.383561643835616,7.534246575342466,6.8493150684931505,2.054794520547945,0.3424657534246575,0.3424657534246575,0,0,0,0,0,0,0.3424657534246575,0.3424657534246575,0,0,34.24657534246575,11.986301369863012,9.246575342465754,5.821917808219178,0.684931506849315,6.506849315068493,London
E00023416,284,201,196,165,11,154,4,1,3,27,13,14,5,11,9,9,5,4,0,0,0,0,0,0,2,72,39,14,8,5,6,70.77464788732394,69.01408450704226,58.098591549295776,3.873239436619718,54.22535211267606,1.4084507042253522,0.35211267605633806,1.056338028169014,9.507042253521126,4.577464788732395,4.929577464788732,1.7605633802816902,3.873239436619718,3.169014084507042,3.169014084507042,1.7605633802816902,1.4084507042253522,0,0,0,0,0,0,0.7042253521126761,25.352112676056336,13.732394366197184,4.929577464788732,2.8169014084507045,1.7605633802816902,2.112676056338028,London
E00023418,195,110,103,79,9,70,2,0,2,22,7,15,7,3,0,0,0,0,0,0,0,0,0,0,3,82,22,28,23,4,5,56.41025641025641,52.820512820512825,40.51282051282051,4.615384615384616,35.8974358974359,1.0256410256410255,0,1.0256410256410255,11.282051282051283,3.5897435897435894,7.6923076923076925,3.5897435897435894,1.5384615384615385,0,0,0,0,0,0,0,0,0,0,1.5384615384615385,42.05128205128205,11.282051282051283,14.358974358974358,11.794871794871794,2.051282051282051,2.564102564102564,London
E00023419,294,216,208,159,18,141,9,1,8,40,20,20,8,7,6,4,2,2,0,0,0,2,2,0,1,71,28,18,21,0,4,73.46938775510205,70.74829931972789,54.08163265306123,6.122448979591836,47.95918367346938,3.061224489795918,0.3401360544217687,2.7210884353741496,13.60544217687075,6.802721088435375,6.802721088435375,2.7210884353741496,2.380952380952381,2.0408163265306123,1.3605442176870748,0.6802721088435374,0.6802721088435374,0,0,0,0.6802721088435374,0.6802721088435374,0,0.3401360544217687,24.149659863945576,9.523809523809524,6.122448979591836,7.142857142857142,0,1.3605442176870748,London
E00023421,218,171,159,140,6,134,3,0,3,16,4,12,12,9,4,2,1,1,0,0,0,2,2,0,5,38,11,11,4,0,12,78.44036697247707,72.93577981651376,64.22018348623854,2.7522935779816518,61.46788990825688,1.3761467889908259,0,1.3761467889908259,7.339449541284404,1.834862385321101,5.5045871559633035,5.5045871559633035,4.128440366972478,1.834862385321101,0.9174311926605505,0.45871559633027525,0.45871559633027525,0,0,0,0.9174311926605505,0.9174311926605505,0,2.293577981651376,17.431192660550458,5.045871559633028,5.045871559633028,1.834862385321101,0,5.5045871559633035,London
E00023422,329,209,202,158,18,140,12,5,7,32,23,9,7,7,7,7,5,2,0,0,0,0,0,0,0,113,42,24,28,6,13,63.525835866261396,61.39817629179332,48.02431610942249,5.47112462006079,42.5531914893617,3.64741641337386,1.5197568389057752,2.127659574468085,9.72644376899696,6.990881458966565,2.735562310030395,2.127659574468085,2.127659574468085,2.127659574468085,2.127659574468085,1.5197568389057752,0.60790273556231,0,0,0,0,0,0,0,34.34650455927052,12.76595744680851,7.29483282674772,8.51063829787234,1.82370820668693,3.951367781155015,London
E00023423,233,157,149,123,6,117,5,2,3,21,12,9,8,16,14,14,6,8,0,0,0,0,0,0,2,60,29,11,14,5,1,67.38197424892704,63.94849785407726,52.78969957081545,2.575107296137339,50.21459227467812,2.1459227467811157,0.8583690987124464,1.2875536480686696,9.012875536480687,5.150214592274678,3.862660944206009,3.4334763948497855,6.866952789699571,6.008583690987124,6.008583690987124,2.575107296137339,3.4334763948497855,0,0,0,0,0,0,0.8583690987124464,25.75107296137339,12.446351931330472,4.721030042918455,6.008583690987124,2.1459227467811157,0.4291845493562232,London
E00023424,188,129,129,110,2,108,4,1,3,15,6,9,0,7,7,6,1,5,1,0,1,0,0,0,0,52,20,13,12,2,5,68.61702127659575,68.61702127659575,58.51063829787234,1.0638297872340425,57.446808510638306,2.127659574468085,0.5319148936170213,1.5957446808510638,7.9787234042553195,3.1914893617021276,4.787234042553192,0,3.723404255319149,3.723404255319149,3.1914893617021276,0.5319148936170213,2.6595744680851063,0.5319148936170213,0,0.5319148936170213,0,0,0,0,27.659574468085108,10.638297872340425,6.914893617021277,6.382978723404255,1.0638297872340425,2.6595744680851063,London
E00023425,159,63,59,42,9,33,5,3,2,12,8,4,4,5,5,5,0,5,0,0,0,0,0,0,0,91,57,12,12,4,6,39.62264150943396,37.10691823899371,26.41509433962264,5.660377358490567,20.754716981132077,3.1446540880503147,1.8867924528301887,1.257861635220126,7.547169811320755,5.031446540880504,2.515723270440252,2.515723270440252,3.1446540880503147,3.1446540880503147,3.1446540880503147,0,3.1446540880503147,0,0,0,0,0,0,0,57.23270440251572,35.84905660377358,7.547169811320755,7.547169811320755,2.515723270440252,3.7735849056603774,London
E00023426,262,167,159,122,6,116,4,0,4,33,15,18,8,6,5,4,3,1,0,0,0,1,0,1,1,89,36,20,25,1,7,63.74045801526718,60.68702290076335,46.56488549618321,2.2900763358778624,44.274809160305345,1.5267175572519083,0,1.5267175572519083,12.595419847328243,5.7251908396946565,6.870229007633588,3.0534351145038165,2.2900763358778624,1.9083969465648856,1.5267175572519083,1.1450381679389312,0.38167938931297707,0,0,0,0.38167938931297707,0,0.38167938931297707,0.38167938931297707,33.969465648854964,13.740458015267176,7.633587786259542,9.541984732824428,0.38167938931297707,2.6717557251908395,London
E00023427,170,103,98,71,14,57,3,0,3,24,11,13,5,1,1,1,0,1,0,0,0,0,0,0,0,66,21,21,16,3,5,60.588235294117645,57.647058823529406,41.76470588235294,8.235294117647058,33.52941176470588,1.7647058823529411,0,1.7647058823529411,14.117647058823529,6.470588235294119,7.647058823529412,2.941176470588235,0.5882352941176471,0.5882352941176471,0.5882352941176471,0,0.5882352941176471,0,0,0,0,0,0,0,38.82352941176471,12.352941176470589,12.352941176470589,9.411764705882353,1.7647058823529411,2.941176470588235,London
E00023428,211,131,126,102,8,94,5,0,5,19,12,7,5,1,1,1,0,1,0,0,0,0,0,0,0,79,27,13,30,2,7,62.08530805687204,59.71563981042654,48.34123222748815,3.7914691943127963,44.54976303317535,2.3696682464454977,0,2.3696682464454977,9.004739336492891,5.687203791469194,3.3175355450236967,2.3696682464454977,0.47393364928909953,0.47393364928909953,0.47393364928909953,0,0.47393364928909953,0,0,0,0,0,0,0,37.44075829383886,12.796208530805686,6.161137440758294,14.218009478672986,0.9478672985781991,3.3175355450236967,London
