OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00146810,269,115,111,95,31,64,2,0,2,14,7,7,4,3,2,2,1,1,0,0,0,0,0,0,1,151,116,9,12,7,7,42.75092936802974,41.2639405204461,35.31598513011153,11.524163568773234,23.79182156133829,0.7434944237918215,0,0.7434944237918215,5.204460966542751,2.6022304832713754,2.6022304832713754,1.486988847583643,1.1152416356877324,0.7434944237918215,0.7434944237918215,0.37174721189591076,0.37174721189591076,0,0,0,0,0,0,0.37174721189591076,56.13382899628253,43.12267657992565,3.3457249070631967,4.4609665427509295,2.6022304832713754,2.6022304832713754,West Midlands
E00146811,357,204,198,178,34,144,4,0,4,16,8,8,6,0,0,0,0,0,0,0,0,0,0,0,0,153,89,26,15,18,5,57.14285714285714,55.46218487394958,49.85994397759104,9.523809523809524,40.33613445378151,1.1204481792717087,0,1.1204481792717087,4.481792717086835,2.2408963585434174,2.2408963585434174,1.680672268907563,0,0,0,0,0,0,0,0,0,0,0,0,42.857142857142854,24.92997198879552,7.282913165266107,4.201680672268908,5.042016806722689,1.400560224089636,West Midlands
E00146812,199,97,96,78,22,56,2,0,2,16,9,7,1,2,1,1,1,0,0,0,0,0,0,0,1,100,78,11,5,5,1,48.743718592964825,48.24120603015075,39.19597989949749,11.055276381909549,28.14070351758794,1.0050251256281406,0,1.0050251256281406,8.040201005025125,4.522613065326634,3.5175879396984926,0.5025125628140703,1.0050251256281406,0.5025125628140703,0.5025125628140703,0.5025125628140703,0,0,0,0,0,0,0,0.5025125628140703,50.25125628140703,39.19597989949749,5.527638190954774,2.512562814070352,2.512562814070352,0.5025125628140703,West Midlands
E00146813,255,131,123,108,32,76,1,0,1,14,9,5,8,2,0,0,0,0,0,0,0,0,0,0,2,122,90,4,4,18,6,51.37254901960784,48.23529411764706,42.35294117647059,12.549019607843137,29.80392156862745,0.39215686274509803,0,0.39215686274509803,5.490196078431373,3.5294117647058822,1.9607843137254901,3.1372549019607843,0.7843137254901961,0,0,0,0,0,0,0,0,0,0,0.7843137254901961,47.84313725490196,35.294117647058826,1.5686274509803921,1.5686274509803921,7.0588235294117645,2.3529411764705883,West Midlands
E00146814,224,107,100,83,28,55,2,0,2,15,6,9,7,1,0,0,0,0,0,0,0,0,0,0,1,116,66,16,13,13,8,47.767857142857146,44.642857142857146,37.05357142857143,12.5,24.553571428571427,0.8928571428571428,0,0.8928571428571428,6.696428571428571,2.6785714285714284,4.017857142857143,3.125,0.4464285714285714,0,0,0,0,0,0,0,0,0,0,0.4464285714285714,51.78571428571429,29.464285714285715,7.142857142857142,5.803571428571429,5.803571428571429,3.571428571428571,West Midlands
E00146815,223,133,129,113,44,69,4,3,1,12,8,4,4,1,0,0,0,0,0,0,0,0,0,0,1,89,53,10,10,12,4,59.64125560538116,57.847533632286996,50.672645739910315,19.730941704035875,30.94170403587444,1.7937219730941705,1.345291479820628,0.4484304932735426,5.381165919282512,3.587443946188341,1.7937219730941705,1.7937219730941705,0.4484304932735426,0,0,0,0,0,0,0,0,0,0,0.4484304932735426,39.91031390134529,23.766816143497756,4.484304932735426,4.484304932735426,5.381165919282512,1.7937219730941705,West Midlands
E00146816,245,153,153,116,34,82,6,1,5,31,16,15,0,2,1,1,1,0,0,0,0,0,0,0,1,90,66,6,5,7,6,62.44897959183674,62.44897959183674,47.3469387755102,13.877551020408163,33.46938775510204,2.4489795918367347,0.40816326530612246,2.0408163265306123,12.653061224489795,6.530612244897959,6.122448979591836,0,0.8163265306122449,0.40816326530612246,0.40816326530612246,0.40816326530612246,0,0,0,0,0,0,0,0.40816326530612246,36.734693877551024,26.93877551020408,2.4489795918367347,2.0408163265306123,2.857142857142857,2.4489795918367347,West Midlands
E00146817,285,161,150,129,29,100,6,0,6,15,7,8,11,4,4,4,4,0,0,0,0,0,0,0,0,120,72,10,14,13,11,56.49122807017544,52.63157894736842,45.26315789473684,10.175438596491228,35.08771929824561,2.1052631578947367,0,2.1052631578947367,5.263157894736842,2.456140350877193,2.807017543859649,3.8596491228070176,1.4035087719298245,1.4035087719298245,1.4035087719298245,1.4035087719298245,0,0,0,0,0,0,0,0,42.10526315789473,25.263157894736842,3.508771929824561,4.912280701754386,4.56140350877193,3.8596491228070176,West Midlands
E00146818,225,144,140,120,34,86,2,1,1,18,9,9,4,8,3,3,3,0,0,0,0,0,0,0,5,73,40,7,15,7,4,64,62.22222222222222,53.333333333333336,15.11111111111111,38.22222222222222,0.8888888888888888,0.4444444444444444,0.4444444444444444,8,4,4,1.7777777777777777,3.5555555555555554,1.3333333333333335,1.3333333333333335,1.3333333333333335,0,0,0,0,0,0,0,2.2222222222222223,32.44444444444444,17.77777777777778,3.111111111111111,6.666666666666667,3.111111111111111,1.7777777777777777,West Midlands
E00146819,233,148,139,122,36,86,3,1,2,14,7,7,9,3,1,1,1,0,0,0,0,0,0,0,2,82,33,4,12,27,6,63.519313304721024,59.65665236051502,52.36051502145923,15.450643776824036,36.9098712446352,1.2875536480686696,0.4291845493562232,0.8583690987124464,6.008583690987124,3.004291845493562,3.004291845493562,3.862660944206009,1.2875536480686696,0.4291845493562232,0.4291845493562232,0.4291845493562232,0,0,0,0,0,0,0,0.8583690987124464,35.1931330472103,14.163090128755366,1.7167381974248928,5.150214592274678,11.587982832618025,2.575107296137339,West Midlands
