OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00126160,341,170,152,127,51,76,6,3,3,19,13,6,18,9,5,5,3,2,0,0,0,0,0,0,4,162,37,45,44,12,24,49.853372434017594,44.57478005865102,37.24340175953079,14.95601173020528,22.28739002932551,1.7595307917888565,0.8797653958944283,0.8797653958944283,5.571847507331378,3.812316715542522,1.7595307917888565,5.278592375366569,2.6392961876832843,1.466275659824047,1.466275659824047,0.8797653958944283,0.5865102639296188,0,0,0,0,0,0,1.1730205278592376,47.50733137829912,10.850439882697946,13.196480938416421,12.903225806451612,3.519061583577713,7.038123167155426,North West
E00126161,373,208,193,173,57,116,0,0,0,20,8,12,15,0,0,0,0,0,0,0,0,0,0,0,0,165,16,25,61,31,32,55.76407506702413,51.742627345844504,46.38069705093834,15.281501340482572,31.099195710455763,0,0,0,5.361930294906166,2.1447721179624666,3.2171581769436997,4.021447721179625,0,0,0,0,0,0,0,0,0,0,0,0,44.23592493297587,4.289544235924933,6.702412868632708,16.353887399463808,8.310991957104557,8.579088471849866,North West
E00126162,196,100,92,80,20,60,2,2,0,10,6,4,8,3,3,3,1,2,0,0,0,0,0,0,0,93,20,16,23,16,18,51.02040816326531,46.93877551020408,40.816326530612244,10.204081632653061,30.612244897959183,1.0204081632653061,1.0204081632653061,0,5.1020408163265305,3.061224489795918,2.0408163265306123,4.081632653061225,1.530612244897959,1.530612244897959,1.530612244897959,0.5102040816326531,1.0204081632653061,0,0,0,0,0,0,0,47.44897959183674,10.204081632653061,8.16326530612245,11.73469387755102,8.16326530612245,9.183673469387756,North West
E00126163,206,119,98,88,24,64,4,2,2,6,3,3,21,2,2,2,1,1,0,0,0,0,0,0,0,85,13,16,17,22,17,57.76699029126213,47.57281553398058,42.71844660194174,11.650485436893204,31.06796116504854,1.9417475728155338,0.9708737864077669,0.9708737864077669,2.912621359223301,1.4563106796116505,1.4563106796116505,10.194174757281553,0.9708737864077669,0.9708737864077669,0.9708737864077669,0.48543689320388345,0.48543689320388345,0,0,0,0,0,0,0,41.262135922330096,6.310679611650485,7.766990291262135,8.25242718446602,10.679611650485436,8.25242718446602,North West
E00126164,229,150,135,122,25,97,5,0,5,8,5,3,15,5,0,0,0,0,0,0,0,0,0,0,5,74,32,8,12,8,14,65.50218340611353,58.951965065502186,53.275109170305676,10.91703056768559,42.35807860262008,2.1834061135371177,0,2.1834061135371177,3.4934497816593884,2.1834061135371177,1.3100436681222707,6.550218340611353,2.1834061135371177,0,0,0,0,0,0,0,0,0,0,2.1834061135371177,32.314410480349345,13.973799126637553,3.4934497816593884,5.240174672489083,3.4934497816593884,6.11353711790393,North West
E00126165,202,107,99,91,33,58,0,0,0,8,5,3,8,1,0,0,0,0,0,0,0,0,0,0,1,94,37,9,9,29,10,52.97029702970298,49.00990099009901,45.04950495049505,16.33663366336634,28.71287128712871,0,0,0,3.9603960396039604,2.4752475247524752,1.4851485148514851,3.9603960396039604,0.49504950495049505,0,0,0,0,0,0,0,0,0,0,0.49504950495049505,46.53465346534654,18.316831683168317,4.455445544554455,4.455445544554455,14.356435643564355,4.9504950495049505,North West
E00126166,227,150,136,122,25,97,1,1,0,13,5,8,14,5,3,3,2,1,0,0,0,0,0,0,2,72,33,6,10,16,7,66.07929515418502,59.91189427312775,53.74449339207048,11.013215859030836,42.731277533039645,0.4405286343612335,0.4405286343612335,0,5.726872246696035,2.2026431718061676,3.524229074889868,6.167400881057269,2.2026431718061676,1.3215859030837005,1.3215859030837005,0.881057268722467,0.4405286343612335,0,0,0,0,0,0,0.881057268722467,31.718061674008812,14.537444933920703,2.643171806167401,4.405286343612335,7.048458149779736,3.0837004405286343,North West
E00126167,194,47,40,38,12,26,0,0,0,2,0,2,7,3,1,1,1,0,0,0,0,0,0,0,2,144,51,6,16,53,18,24.22680412371134,20.618556701030926,19.587628865979383,6.185567010309279,13.402061855670103,0,0,0,1.0309278350515463,0,1.0309278350515463,3.608247422680412,1.5463917525773196,0.5154639175257731,0.5154639175257731,0.5154639175257731,0,0,0,0,0,0,0,1.0309278350515463,74.22680412371135,26.288659793814436,3.0927835051546393,8.24742268041237,27.31958762886598,9.278350515463918,North West
E00126168,274,155,145,130,30,100,1,1,0,14,11,3,10,1,0,0,0,0,0,0,0,0,0,0,1,118,29,21,35,15,18,56.56934306569343,52.919708029197075,47.44525547445255,10.948905109489052,36.496350364963504,0.36496350364963503,0.36496350364963503,0,5.109489051094891,4.014598540145985,1.094890510948905,3.64963503649635,0.36496350364963503,0,0,0,0,0,0,0,0,0,0,0.36496350364963503,43.06569343065693,10.583941605839415,7.664233576642336,12.773722627737227,5.474452554744526,6.569343065693431,North West
E00126169,355,197,165,140,45,95,6,4,2,19,12,7,32,11,8,6,3,3,0,0,0,2,2,0,3,147,33,29,48,14,23,55.49295774647888,46.478873239436616,39.436619718309856,12.676056338028168,26.76056338028169,1.6901408450704223,1.1267605633802817,0.5633802816901409,5.352112676056338,3.3802816901408446,1.971830985915493,9.014084507042254,3.0985915492957745,2.2535211267605635,1.6901408450704223,0.8450704225352111,0.8450704225352111,0,0,0,0.5633802816901409,0.5633802816901409,0,0.8450704225352111,41.40845070422535,9.295774647887324,8.169014084507042,13.521126760563378,3.943661971830986,6.478873239436619,North West
